timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session,model_prediction,model_confidence,model_signal_raw,signal_strength,signal_strength_value,model_signal
2025.01.23 00:00:00,AUDUSD,0.62684,0.62821,0.62665,0.62736,8999,0.619179,0.624975,0.630772,1.012067,0.705669,1.855091,59.739879,0,0.470403,-0.365385,0.082887,0.414128,-0.892295,-0.060573,0.608122,-0.079702,-0.063791,0,0,20,0.0,3,1,0.5870428135550672,0,Weak,1,0
2025.01.23 04:00:00,AUDUSD,0.62736,0.62779,0.62674,0.62715,11927,0.62015,0.625372,0.630595,1.010626,0.670187,1.670112,58.8784,0,0.621335,-1.952381,-0.033485,0.396635,-0.839193,0.082887,0.470403,0.0,0.014362,0,0,21,0.0,3,0,0.22602367480174462,0,None,0,0
2025.01.23 08:00:00,AUDUSD,0.62714,0.62741,0.6255,0.62639,15436,0.62085,0.625651,0.630451,1.007489,0.577027,1.534488,55.745345,0,0.792742,-1.186667,-0.119734,0.390531,-0.793435,-0.033485,0.621335,-0.001595,-0.197849,0,0,22,0.0,1,0,0.19451022522966924,0,None,0,0
2025.01.23 12:00:00,AUDUSD,0.62639,0.62747,0.62591,0.62726,18744,0.621703,0.625978,0.630252,1.006767,0.650019,1.365689,58.469722,0,0.944227,-0.551724,0.138698,0.379898,-0.736704,-0.119734,0.792742,0.0,0.065548,0,0,23,0.0,1,1,0.6537309622040475,1,Medium,2,1
2025.01.23 16:00:00,AUDUSD,0.62726,0.62999,0.62548,0.62973,36240,0.622884,0.626467,0.63005,1.004168,0.955334,1.143902,65.048388,1,1.736268,-0.720648,0.392232,0.402534,-0.671947,0.138698,0.944227,0.0,-0.0687,0,0,24,0.0,1,0,0.48329291630722343,0,None,0,0
2025.01.23 20:00:00,AUDUSD,0.62974,0.62986,0.6283,0.62844,15193,0.622878,0.626563,0.630248,1.008705,0.754678,1.176275,59.727043,0,0.748879,-0.107692,-0.206861,0.39228,-0.617871,0.392232,1.736268,0.001588,0.450854,0,0,25,0.0,2,0,0.17001276126561762,0,None,0,0
2025.01.24 00:00:00,AUDUSD,0.62848,0.62867,0.62783,0.62828,7695,0.622982,0.626704,0.630425,1.007782,0.711796,1.187719,59.081461,0,0.412945,-2.25,-0.031833,0.373903,-0.56669,-0.206861,0.748879,0.006365,-0.074805,0,0,26,0.0,3,0,0.3419462207891605,0,None,0,0
2025.01.24 04:00:00,AUDUSD,0.62828,0.63243,0.62826,0.63243,24582,0.622476,0.626956,0.631435,1.009291,1.111127,1.428816,68.570637,0,1.272031,-0.004819,0.656199,0.392014,-0.506349,-0.031833,0.412945,0.0,0.06849,0,0,27,0.0,3,1,0.5458199344820943,0,Weak,1,0
2025.01.24 08:00:00,AUDUSD,0.63243,0.63308,0.63119,0.63231,27341,0.622728,0.627416,0.632104,1.013588,1.022004,1.494288,68.079005,0,1.44285,-9.333333,-0.018978,0.385433,-0.4562,0.656199,1.272031,0.0,0.466367,0,0,28,0.0,1,0,0.35772191336527415,0,None,0,0
2025.01.24 12:00:00,AUDUSD,0.63231,0.63244,0.63035,0.63052,20463,0.623323,0.627781,0.632238,1.011273,0.80732,1.419948,61.04783,0,1.074049,-0.094972,-0.283893,0.382594,-0.408821,-0.018978,1.44285,0.0,-0.133082,0,0,29,0.0,1,0,0.14713792805622897,0,None,0,0
2025.01.24 16:00:00,AUDUSD,0.63052,0.63267,0.63017,0.63191,30230,0.623936,0.628216,0.632496,1.009992,0.931508,1.362695,64.144645,0,1.542575,-0.251799,0.219968,0.382744,-0.358572,-0.283893,1.074049,0.0,-0.028556,0,0,30,0.0,1,1,0.6545408276726965,1,Medium,2,1
2025.01.24 20:00:00,AUDUSD,0.63192,0.63201,0.63102,0.63148,11267,0.62459,0.628597,0.632605,1.010294,0.859668,1.274957,62.489526,0,0.590986,-1.045455,-0.069678,0.366845,-0.304847,0.219968,1.542575,0.001583,0.134884,0,0,31,0.0,2,0,0.21587914710567938,0,None,0,0
2025.01.27 00:00:00,AUDUSD,0.62989,0.63051,0.62857,0.62879,12039,0.624787,0.628701,0.632615,1.006054,0.51137,1.245009,53.235358,0,0.671664,-0.2,-0.174939,0.375156,-0.265589,-0.069678,0.590986,-0.251789,-0.38826,0,0,32,0.0,3,0,0.13784253866989069,0,None,0,0
2025.01.27 04:00:00,AUDUSD,0.62879,0.63019,0.62824,0.62908,13947,0.624928,0.628791,0.632653,1.005299,0.53748,1.228409,54.025809,0,0.774023,-1.896552,0.046099,0.370339,-0.226792,-0.174939,0.671664,0.0,-0.0525,0,0,33,0.0,3,1,0.6163015776881609,0,Weak,1,0
2025.01.27 08:00:00,AUDUSD,0.62909,0.62971,0.62766,0.62927,24998,0.625235,0.628936,0.632637,1.003878,0.545126,1.17682,54.567638,0,1.348132,-7.944444,0.028605,0.367052,-0.184889,0.046099,0.774023,0.00159,-0.092321,0,0,34,0.0,1,0,0.46006829774548585,0,None,0,0
2025.01.27 12:00:00,AUDUSD,0.62927,0.6308,0.62885,0.62928,30007,0.625548,0.629076,0.632603,1.005279,0.528985,1.121547,54.597967,0,1.540369,-42.0,0.001589,0.362963,-0.14399,0.028605,1.348132,0.0,0.189593,0,0,35,0.0,1,0,0.40859326077447505,0,None,0,0
2025.01.27 16:00:00,AUDUSD,0.62926,0.62945,0.62748,0.62768,31934,0.625464,0.629036,0.632607,1.003223,0.310242,1.135598,48.965665,0,1.593839,-0.126582,-0.251721,0.360314,-0.108869,0.001589,1.540369,-0.003178,-0.217858,0,0,36,0.0,1,0,0.13265232636246005,0,None,0,0
2025.01.27 20:00:00,AUDUSD,0.62768,0.62959,0.62749,0.62922,16440,0.625526,0.629082,0.632638,1.003139,0.519405,1.130474,53.895559,1,0.82985,-0.123377,0.244747,0.357598,-0.079305,-0.251721,1.593839,0.0,0.001594,0,0,37,0.0,2,1,0.7195836805412078,1,Medium,2,1
2025.01.28 00:00:00,AUDUSD,0.62892,0.62934,0.62523,0.62577,20958,0.625186,0.628985,0.632783,1.00007,0.076872,1.207819,43.70897,0,1.072284,-0.171429,-0.50338,0.3808,-0.052048,0.244747,0.82985,-0.047678,-0.360165,0,0,38,0.0,3,0,0.06208270365006758,0,None,0,0
2025.01.28 04:00:00,AUDUSD,0.62577,0.62646,0.62453,0.62529,16120,0.624811,0.628882,0.632953,0.999551,0.058864,1.294776,42.50525,0,0.817113,-1.583333,-0.076764,0.375918,-0.028763,-0.50338,1.072284,0.0,-0.111959,0,1,0,0.0,3,0,0.3864082522368957,0,None,0,0
2025.01.28 08:00:00,AUDUSD,0.62529,0.62584,0.62429,0.62535,18269,0.624473,0.628781,0.63309,0.999708,0.101815,1.370564,42.717609,0,0.904787,-16.666667,0.009595,0.366738,-0.005525,-0.076764,0.817113,0.0,-0.038429,0,2,0,0.0,1,1,0.777963370578576,1,Strong,3,1
2025.01.28 12:00:00,AUDUSD,0.62535,0.62576,0.62364,0.62393,16414,0.623863,0.62862,0.633378,0.999643,0.00709,1.513779,39.042257,0,0.803983,-0.204225,-0.22759,0.365587,0.019962,0.009595,0.904787,0.0,-0.104118,0,3,0,0.0,1,0,0.11856619076001068,0,None,0,0
2025.01.28 16:00:00,AUDUSD,0.62392,0.62552,0.6239,0.62478,23054,0.623583,0.62854,0.633497,1.000508,0.120702,1.577156,42.245523,0,1.108539,-0.023256,0.137648,0.357533,0.042663,-0.22759,0.803983,-0.001603,0.041691,0,3,1,0.0,1,1,0.8606692392504788,1,Strong,3,1
2025.01.28 20:00:00,AUDUSD,0.62478,0.62565,0.62444,0.62521,10607,0.623298,0.628437,0.633577,1.001832,0.186015,1.635668,43.852928,1,0.520209,-0.790698,0.068777,0.34559,0.068617,0.137648,1.108539,0.0,0.086552,0,3,2,0.0,2,1,0.6478219091376834,0,Weak,1,0
2025.01.29 00:00:00,AUDUSD,0.62472,0.62558,0.62264,0.62319,8895,0.622528,0.62811,0.633693,1.000179,0.059267,1.777449,38.440454,0,0.4676,-0.359477,-0.245511,0.355643,0.084886,0.068777,0.520209,-0.078374,-0.288258,0,3,3,0.0,3,0,0.06684920012649016,0,None,0,0
2025.01.29 04:00:00,AUDUSD,0.62317,0.62462,0.6231,0.62461,9363,0.622136,0.627919,0.633702,1.001549,0.213902,1.841954,43.700875,1,0.499863,-0.048611,0.230544,0.346871,0.105994,-0.245511,0.4676,-0.003209,0.073879,0,3,4,0.0,3,1,0.7799410471804733,1,Strong,3,1
2025.01.29 08:00:00,AUDUSD,0.62465,0.62497,0.62251,0.62261,15096,0.621412,0.627635,0.633859,1.001767,0.096251,1.983171,38.68656,0,0.790317,-0.04902,-0.327653,0.351352,0.123295,0.230544,0.499863,0.006404,-0.094688,0,3,5,0.0,1,0,0.06499116011580654,0,None,0,0
2025.01.29 12:00:00,AUDUSD,0.62261,0.62305,0.62096,0.62135,17282,0.620693,0.627081,0.63347,1.00043,0.051398,2.037433,35.892413,0,0.922386,-0.309524,-0.202784,0.350943,0.139833,-0.327653,0.790317,0.0,-0.248992,0,3,6,0.0,1,0,0.13557069476565806,0,None,0,0
2025.01.29 16:00:00,AUDUSD,0.62134,0.6236,0.62133,0.62309,27314,0.620482,0.62662,0.632759,1.001366,0.212417,1.959152,42.110443,0,1.457925,-0.005714,0.280858,0.350988,0.157754,-0.202784,0.922386,-0.001609,0.059585,0,3,7,0.0,1,1,0.766681397411543,1,Strong,3,1
2025.01.29 20:00:00,AUDUSD,0.62309,0.62394,0.62131,0.62319,34551,0.620216,0.626254,0.632292,1.001763,0.246258,1.928172,42.455889,1,1.777383,-17.8,0.016046,0.356009,0.186043,0.280858,1.457925,0.0,-0.003219,0,3,8,0.0,2,1,0.6207840256653008,0,Weak,1,0
2025.01.30 00:00:00,AUDUSD,0.62218,0.62437,0.62198,0.62382,7939,0.620319,0.62585,0.63138,1.002677,0.316514,1.767324,44.694968,1,0.43324,-0.121951,0.262896,0.357612,0.206806,0.016046,1.777383,-0.162069,0.107837,0,3,9,0.0,3,1,0.6515388322172092,1,Medium,2,1
2025.01.30 04:00:00,AUDUSD,0.62382,0.62431,0.62187,0.622,9736,0.620246,0.625375,0.630505,1.002618,0.170959,1.640392,39.868653,1,0.533534,-0.071429,-0.292605,0.36106,0.2284,0.262896,0.43324,0.0,-0.017685,0,3,10,0.0,3,0,0.1412007703931936,0,None,0,0
2025.01.30 08:00:00,AUDUSD,0.622,0.6235,0.62148,0.6227,17195,0.620067,0.625071,0.630075,1.002279,0.263084,1.601059,42.442997,0,0.929161,-0.742857,0.112414,0.358064,0.248932,-0.292605,0.533534,0.0,-0.062714,0,3,11,0.0,1,1,0.7170501250354665,1,Medium,2,1
2025.01.30 12:00:00,AUDUSD,0.6227,0.62363,0.62213,0.62342,19477,0.620092,0.624788,0.629484,1.003286,0.354333,1.50312,45.048916,0,1.036979,-0.791667,0.115492,0.349291,0.271968,0.112414,0.929161,0.0,0.104589,0,3,12,0.0,1,1,0.5707507858517641,0,Weak,1,0
2025.01.30 16:00:00,AUDUSD,0.62342,0.62389,0.62242,0.623,29025,0.620199,0.624474,0.62875,1.003581,0.327554,1.369232,43.803058,0,1.528935,-1.380952,-0.067416,0.341414,0.296814,0.115492,1.036979,0.0,0.046614,0,3,13,0.0,1,0,0.18166018416324448,0,None,0,0
2025.01.30 20:00:00,AUDUSD,0.62301,0.624,0.61987,0.62092,22079,0.620121,0.624056,0.627992,0.999595,0.1015,1.261225,38.1727,0,1.187848,-0.502392,-0.336597,0.365599,0.294909,-0.067416,1.528935,0.001605,-0.409691,0,4,0,0.0,2,0,0.20062666351626338,0,None,0,0
2025.01.31 00:00:00,AUDUSD,0.62013,0.62174,0.62013,0.62142,9721,0.620021,0.623744,0.627466,1.000176,0.187941,1.193712,40.163773,1,0.556225,0.0,0.207589,0.357718,0.294986,-0.336597,1.187848,-0.127231,0.041944,0,4,1,0.0,3,1,0.8919190517856594,1,Strong,3,1
2025.01.31 04:00:00,AUDUSD,0.62142,0.62306,0.62124,0.62232,10584,0.620607,0.623399,0.62619,1.001019,0.306798,0.895454,43.679617,1,0.615924,-0.2,0.14462,0.352576,0.289907,0.207589,0.556225,0.0,0.178995,0,4,2,0.0,3,1,0.6714076154260724,1,Medium,2,1
2025.01.31 08:00:00,AUDUSD,0.62233,0.6237,0.62194,0.62237,16475,0.620628,0.623229,0.625829,1.002114,0.334923,0.834459,43.876913,0,0.971415,-9.75,0.006427,0.347565,0.298673,0.14462,0.615924,0.001607,0.112678,0,4,3,0.0,1,1,0.5499393087222899,0,Weak,1,0
2025.01.31 12:00:00,AUDUSD,0.62237,0.6225,0.62099,0.62203,18285,0.620597,0.623066,0.625534,1.000633,0.290242,0.792313,42.779469,0,1.0713,-3.058824,-0.05466,0.340255,0.306513,0.006427,0.971415,0.0,-0.152748,0,3,4,0.0,1,0,0.33758803676096405,0,None,0,0
2025.01.31 16:00:00,AUDUSD,0.62203,0.62627,0.62102,0.62555,39034,0.620569,0.623076,0.625582,1.000727,0.993601,0.804583,55.256805,0,2.155824,-0.286932,0.562705,0.37412,0.321173,-0.05466,1.0713,0.0,0.004831,0,2,5,0.0,1,1,0.6948203600293901,1,Medium,2,1
2025.01.31 20:00:00,AUDUSD,0.62553,0.6257,0.62069,0.62096,40342,0.620292,0.622927,0.625562,1.000642,0.12677,0.846039,42.303034,0,2.089967,-0.059081,-0.735957,0.407595,0.328,0.562705,2.155824,-0.003197,-0.053138,0,1,6,0.0,2,0,0.12571951499640252,0,None,0,0
2025.02.03 00:00:00,AUDUSD,0.61513,0.61652,0.61135,0.6116,36942,0.616774,0.622268,0.627762,0.991205,-0.470941,1.765684,27.92605,0,1.847368,-0.070822,-0.577175,0.496508,0.303286,-0.735957,2.089967,-0.938869,-1.504777,1,2,0,0.0,3,0,0.1190368388134552,0,None,0,0
2025.02.03 04:00:00,AUDUSD,0.6116,0.61268,0.60874,0.61208,31532,0.614721,0.621612,0.628502,0.990271,-0.191603,2.2171,29.2539,0,1.498431,-5.958333,0.078421,0.506661,0.27284,-0.577175,1.847368,0.0,-0.426924,1,3,0,0.0,3,1,0.7139479888590656,1,Medium,2,1
2025.02.03 08:00:00,AUDUSD,0.61208,0.61499,0.61199,0.61416,35988,0.613592,0.62116,0.628728,0.997389,0.037529,2.436747,34.854822,0,1.606751,-0.043269,0.338674,0.503768,0.250944,0.078421,1.498431,0.0,0.53389,0,4,0,0.0,1,1,0.6636787513279073,1,Medium,2,1
2025.02.03 12:00:00,AUDUSD,0.61416,0.61745,0.61363,0.61606,29843,0.613028,0.620733,0.628437,1.000983,0.196785,2.482526,39.561814,0,1.274144,-0.278947,0.308412,0.510633,0.233687,0.338674,1.606751,0.0,0.267978,0,4,1,0.0,1,1,0.697658816863415,1,Medium,2,1
2025.02.03 16:00:00,AUDUSD,0.61607,0.61976,0.61405,0.61787,62902,0.612745,0.620496,0.628246,1.00213,0.33063,2.498262,43.732688,1,2.4369,-1.122222,0.291323,0.53878,0.213726,0.308412,1.274144,0.001623,0.068445,0,4,2,0.0,1,1,0.6762571293168962,1,Medium,2,1
2025.02.03 20:00:00,AUDUSD,0.61784,0.62376,0.61715,0.62256,28591,0.612761,0.620556,0.628351,1.007163,0.628539,2.51236,52.818544,0,1.083906,-0.146186,0.75816,0.572366,0.204535,0.291323,2.4369,-0.004855,0.504845,0,4,3,0.0,2,1,0.5801612035841008,0,Weak,1,0
2025.02.04 00:00:00,AUDUSD,0.62206,0.62336,0.61991,0.62086,14026,0.612734,0.620445,0.628155,1.011711,0.526944,2.485464,49.686629,0,0.545475,-0.791667,-0.19328,0.572629,0.196171,0.75816,1.083906,-0.080314,0.447217,0,4,4,0.0,3,0,0.17101689963365982,0,None,0,0
2025.02.04 04:00:00,AUDUSD,0.62086,0.62137,0.61703,0.61849,18877,0.612562,0.620209,0.627857,1.007294,0.38758,2.466155,45.624911,0,0.757211,-0.616034,-0.383191,0.583887,0.183309,-0.19328,0.545475,0.0,-0.464584,0,4,5,0.0,3,0,0.1618992659221606,0,None,0,0
2025.02.04 08:00:00,AUDUSD,0.61851,0.62111,0.61846,0.62073,25195,0.612582,0.620055,0.627528,1.009595,0.545166,2.410272,49.801709,0,0.976836,-0.022523,0.357643,0.570718,0.174665,-0.383191,0.757211,0.003234,0.231755,0,4,6,0.0,1,1,0.7232920388282646,1,Medium,2,1
2025.02.04 12:00:00,AUDUSD,0.62072,0.62179,0.62042,0.62163,24731,0.612582,0.620037,0.627491,1.012796,0.606875,2.404686,51.416483,0,0.931761,-0.32967,0.146389,0.544927,0.167439,0.357643,0.976836,-0.001611,0.316916,0,4,7,0.0,1,1,0.5263406456237505,0,Weak,1,0
2025.02.04 16:00:00,AUDUSD,0.62163,0.626,0.6216,0.62519,34004,0.612453,0.620161,0.627869,1.014934,0.826236,2.485683,57.271551,0,1.241808,-0.008427,0.569427,0.553393,0.169836,0.146389,0.931761,0.0,0.190194,0,4,8,0.0,1,1,0.5215497706488267,0,Weak,1,0
2025.02.04 20:00:00,AUDUSD,0.62519,0.62622,0.625,0.62556,14389,0.612327,0.620268,0.628209,1.020697,0.833187,2.560662,57.840244,0,0.530406,-0.513514,0.059147,0.527491,0.171926,0.569427,1.241808,0.0,0.546976,0,4,9,0.0,2,1,0.5377327850240597,0,Weak,1,0
2025.02.05 00:00:00,AUDUSD,0.62488,0.62603,0.62424,0.62424,11146,0.612285,0.62033,0.628375,1.019524,0.743022,2.593628,55.026471,0,0.424864,0.0,-0.102525,0.511331,0.162598,0.059147,0.530406,-0.108703,-0.1216,0,4,10,0.0,3,0,0.08686540179178323,0,None,0,0
2025.02.05 04:00:00,AUDUSD,0.62424,0.62562,0.62395,0.62527,12599,0.612221,0.620548,0.628874,1.019159,0.783571,2.683708,56.792767,0,0.489086,-0.281553,0.164729,0.493103,0.158835,-0.102525,0.424864,0.0,-0.046456,0,3,11,0.0,3,1,0.6474869592022496,0,Weak,1,0
2025.02.05 08:00:00,AUDUSD,0.62527,0.62844,0.62488,0.62787,25346,0.611954,0.62087,0.629786,1.021122,0.892561,2.87204,60.960773,0,0.954956,-0.15,0.414098,0.496485,0.160909,0.164729,0.489086,0.0,0.14905,0,3,12,0.0,1,1,0.50439810817069,0,Weak,1,0
2025.02.05 12:00:00,AUDUSD,0.62789,0.62903,0.62752,0.62777,22689,0.611746,0.621143,0.630539,1.025785,0.852654,3.025589,60.718166,0,0.835789,-2.083333,-0.019115,0.478276,0.148916,0.414098,0.954956,0.003185,0.422481,0,3,13,0.0,1,0,0.3411760969848398,0,None,0,0
2025.02.05 16:00:00,AUDUSD,0.62777,0.6297,0.62747,0.6292,30067,0.611458,0.621484,0.63151,1.026186,0.884814,3.226349,62.986625,0,1.080521,-0.20979,0.227273,0.46842,0.139884,-0.019115,0.835789,0.0,-0.007968,0,3,14,0.0,1,1,0.5780025155791523,0,Weak,1,0
2025.02.05 20:00:00,AUDUSD,0.62919,0.62933,0.62824,0.62847,12621,0.611327,0.621806,0.632285,1.027665,0.817984,3.370353,61.048483,0,0.458226,-0.319444,-0.114564,0.447855,0.136562,0.227273,1.080521,-0.001589,0.122715,0,3,15,0.0,2,0,0.13779160790131295,0,None,0,0
2025.02.06 00:00:00,AUDUSD,0.62843,0.62883,0.62786,0.62844,8627,0.611193,0.62195,0.632708,1.027269,0.801639,3.45914,60.965459,0,0.331516,-57.0,0.001591,0.42691,0.126989,-0.114564,0.458226,-0.006365,-0.060486,0,3,16,0.0,3,0,0.43290648163151474,0,None,0,0
2025.02.06 04:00:00,AUDUSD,0.62844,0.62845,0.62608,0.62623,10211,0.61131,0.622214,0.633118,1.024162,0.684148,3.504995,55.028396,0,0.416498,-0.067873,-0.352905,0.424848,0.107061,0.001591,0.331516,0.0,-0.283503,0,3,17,0.0,3,0,0.11329790385339007,0,None,0,0
2025.02.06 08:00:00,AUDUSD,0.62623,0.62723,0.62549,0.62612,16765,0.613075,0.62294,0.632805,1.02025,0.661178,3.167188,54.742637,0,0.713178,-5.727273,-0.017569,0.414421,0.095637,-0.352905,0.416498,0.0,-0.094237,0,2,18,0.0,1,0,0.4068075202995683,0,None,0,0
2025.02.06 12:00:00,AUDUSD,0.62613,0.62696,0.62571,0.62638,19721,0.61505,0.623655,0.63226,1.017332,0.658335,2.759594,55.333061,0,0.860544,-1.68,0.039912,0.398914,0.083248,-0.017569,0.713178,0.001597,0.035172,0,1,19,0.0,1,1,0.5652667646866634,0,Weak,1,0
2025.02.06 16:00:00,AUDUSD,0.62639,0.62865,0.62599,0.62853,22708,0.616712,0.624373,0.632035,1.015045,0.771241,2.454298,59.982244,0,1.020451,-0.186916,0.340477,0.399383,0.077268,0.039912,0.860544,0.001596,0.044749,0,0,20,0.0,1,0,0.4803524119573659,0,None,0,0
2025.02.06 20:00:00,AUDUSD,0.62853,0.62881,0.62791,0.62836,12137,0.618166,0.624989,0.631811,1.015763,0.747081,2.183294,59.455286,0,0.56801,-2.647059,-0.027055,0.381186,0.071894,0.340477,1.020451,0.0,0.306714,0,0,21,0.0,2,0,0.28137145732124774,0,None,0,0
2025.02.07 00:00:00,AUDUSD,0.62726,0.62919,0.627,0.62897,7962,0.619351,0.625543,0.631736,1.012351,0.776645,1.980021,60.786519,0,0.427591,-0.152047,0.271873,0.378486,0.072555,-0.027055,0.56801,-0.175059,-0.144925,0,0,22,0.0,3,1,0.5016535188818155,0,Weak,1,0
2025.02.07 04:00:00,AUDUSD,0.62898,0.62959,0.62785,0.628,10114,0.619693,0.625816,0.631938,1.013163,0.678404,1.956601,57.550608,0,0.571517,-0.153061,-0.156051,0.371785,0.06547,0.271873,0.427591,0.00159,0.135566,0,0,23,0.0,3,0,0.13852618807289546,0,None,0,0
2025.02.07 08:00:00,AUDUSD,0.62799,0.6298,0.62777,0.62939,14773,0.620377,0.626242,0.632107,1.011917,0.768366,1.873117,60.773163,0,0.833028,-0.157143,0.222438,0.367504,0.071728,-0.156051,0.571517,-0.001592,-0.012742,0,0,24,0.0,1,1,0.6413200519617058,0,Weak,1,0
2025.02.07 12:00:00,AUDUSD,0.62939,0.63011,0.62647,0.62768,22075,0.622016,0.626702,0.631387,1.00716,0.604427,1.495155,55.219409,0,1.233654,-0.707602,-0.272432,0.383606,0.075365,0.222438,0.833028,0.0,-0.207082,0,0,25,0.0,1,0,0.10575969682276855,0,None,0,0
2025.02.07 16:00:00,AUDUSD,0.62768,0.6298,0.62525,0.62686,54717,0.623207,0.627008,0.630809,1.003278,0.480531,1.212419,52.730883,0,2.824818,-1.963415,-0.130811,0.408517,0.07745,-0.272432,1.233654,0.0,-0.194742,0,0,26,0.0,1,0,0.33509265642654107,0,None,0,0
2025.02.07 20:00:00,AUDUSD,0.62686,0.62787,0.62665,0.62701,16201,0.624383,0.627277,0.630171,1.00363,0.453865,0.92262,53.146843,0,0.855223,-1.4,0.023923,0.393145,0.08452,-0.130811,2.824818,0.0,0.22391,0,0,27,0.0,2,1,0.6723264554077116,1,Medium,2,1
2025.02.10 00:00:00,AUDUSD,0.62318,0.62687,0.62318,0.62546,13715,0.624434,0.627291,0.630147,0.997992,0.179636,0.910871,48.406569,0,0.764955,0.0,0.364532,0.409707,0.087743,0.023923,0.855223,-0.610836,-0.553738,0,1,0,0.0,3,1,0.6068586056397844,0,Weak,1,0
2025.02.10 04:00:00,AUDUSD,0.62546,0.62773,0.62535,0.62721,10131,0.624628,0.627373,0.630118,1.001156,0.470314,0.875195,53.454304,0,0.571848,-0.062857,0.279013,0.406485,0.092306,0.364532,0.764955,0.0,0.348214,0,1,1,0.0,3,1,0.6102708254767483,0,Weak,1,0
2025.02.10 08:00:00,AUDUSD,0.62721,0.62826,0.6267,0.62787,18147,0.625211,0.627555,0.629898,1.002381,0.567317,0.746837,55.233192,0,1.004467,-0.772727,0.105117,0.394801,0.105221,0.279013,0.571848,0.0,0.215879,0,1,2,0.0,1,1,0.5823544123346709,0,Weak,1,0
2025.02.10 12:00:00,AUDUSD,0.62787,0.62843,0.62678,0.62824,16201,0.625593,0.627703,0.629813,1.001898,0.627231,0.6724,56.24282,0,0.887901,-2.945946,0.058895,0.385145,0.11498,0.105117,1.004467,0.0,0.012765,0,1,3,0.0,1,1,0.5669056619286732,0,Weak,1,0
2025.02.10 16:00:00,AUDUSD,0.62825,0.62876,0.62729,0.62766,19256,0.625584,0.627693,0.629801,1.002728,0.492295,0.671985,54.180029,0,1.073242,-0.627119,-0.094,0.374694,0.12972,0.058895,0.887901,0.001592,0.081368,0,1,4,0.0,1,0,0.14993147013102784,0,None,0,0
2025.02.10 20:00:00,AUDUSD,0.62765,0.62814,0.62745,0.62778,8639,0.625584,0.627693,0.629802,1.002983,0.520625,0.672009,54.551433,0,0.50112,-1.538462,0.020708,0.355714,0.146301,-0.094,1.073242,-0.001593,0.025507,0,1,5,0.0,2,1,0.6522730193082049,1,Medium,2,1
2025.02.11 00:00:00,AUDUSD,0.62712,0.62838,0.62641,0.62724,10614,0.625596,0.627595,0.629594,1.001301,0.411212,0.637084,52.489562,0,0.652497,-5.916667,0.019131,0.353024,0.157444,0.020708,0.50112,-0.105132,-0.16575,0,1,6,0.0,3,1,0.5530933430687527,0,Weak,1,0
2025.02.11 04:00:00,AUDUSD,0.62725,0.62771,0.62603,0.62758,12004,0.625592,0.627551,0.629509,1.0007,0.507531,0.624164,53.676762,0,0.739349,-3.69697,0.052583,0.346752,0.169182,0.019131,0.652497,0.001594,-0.060663,0,1,7,0.0,3,1,0.601366999045218,0,Weak,1,0
2025.02.11 08:00:00,AUDUSD,0.62755,0.62872,0.62736,0.62768,15740,0.625595,0.627513,0.62943,1.002821,0.543688,0.610989,54.040523,0,0.948676,-1.461538,0.020711,0.337409,0.178276,0.052583,0.739349,-0.00478,0.21245,0,1,8,0.0,1,1,0.5188940053073516,0,Weak,1,0
2025.02.11 12:00:00,AUDUSD,0.62769,0.62841,0.62687,0.62785,16741,0.625765,0.627594,0.629422,1.001765,0.570149,0.582625,54.691891,1,0.989535,-5.125,0.025484,0.330743,0.193932,0.020711,0.948676,0.001593,-0.078105,0,1,9,0.0,1,1,0.5443061939735645,0,Weak,1,0
2025.02.11 16:00:00,AUDUSD,0.62785,0.62967,0.62778,0.62913,21376,0.62593,0.627744,0.629558,1.002955,0.882072,0.577878,59.362024,0,1.246516,-0.054688,0.203456,0.327952,0.209575,0.025484,0.989535,0.0,0.145166,0,1,10,0.0,1,1,0.5295806723834745,0,Weak,1,0
2025.02.11 20:00:00,AUDUSD,0.62913,0.63019,0.6286,0.62949,12573,0.626047,0.6279,0.629752,1.004078,0.929348,0.589975,60.592325,0,0.748785,-1.472222,0.057189,0.322395,0.224166,0.203456,1.246516,0.0,0.130619,0,1,11,0.0,2,1,0.5615865670960546,0,Weak,1,0
2025.02.12 00:00:00,AUDUSD,0.62921,0.63013,0.62878,0.63011,7961,0.625904,0.627979,0.630053,1.004595,1.013739,0.66069,62.687442,0,0.495894,-0.477778,0.142832,0.314375,0.240744,0.057189,0.748785,-0.04448,0.028635,0,1,12,0.0,3,1,0.5158723438812518,0,Weak,1,0
2025.02.12 04:00:00,AUDUSD,0.63011,0.63095,0.6288,0.6292,11221,0.625884,0.628021,0.630157,1.004659,0.776001,0.680477,57.82786,0,0.70096,-0.43956,-0.144628,0.31675,0.263024,0.142832,0.495894,0.0,0.003181,0,1,13,0.0,3,0,0.13607400887241888,0,None,0,0
