timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session,ret,dist_bb_upper,bb_upper_touch,bb_mid_rejection,rsi_slope,rsi_overbought,body_size,upper_wick,lower_wick,wick_ratio,close_pos_in_candle,upper_rejection,lower_high,atr_norm,ema_50,ema_50_slope,price_below_ema50,candle_vs_bb,body_vs_bb,close_lag1,close_lag2,close_lag3,open_lag1,open_lag2,open_lag3,high_lag1,high_lag2,high_lag3,low_lag1,low_lag2,low_lag3,volume_lag1,volume_lag2,volume_lag3,ret_lag1,ret_lag2,ret_lag3,bb_position_lag1,bb_position_lag2,bb_position_lag3,bb_width_pct_lag1,bb_width_pct_lag2,bb_width_pct_lag3,dist_bb_upper_lag1,dist_bb_upper_lag2,dist_bb_upper_lag3,bb_upper_touch_lag1,bb_upper_touch_lag2,bb_upper_touch_lag3,bb_mid_rejection_lag1,bb_mid_rejection_lag2,bb_mid_rejection_lag3,rsi_value_lag1,rsi_value_lag2,rsi_value_lag3,rsi_slope_lag1,rsi_slope_lag2,rsi_slope_lag3,rsi_overbought_lag1,rsi_overbought_lag2,rsi_overbought_lag3,body_size_lag1,body_size_lag2,body_size_lag3,upper_wick_lag1,upper_wick_lag2,upper_wick_lag3,lower_wick_lag1,lower_wick_lag2,lower_wick_lag3,wick_ratio_lag1,wick_ratio_lag2,wick_ratio_lag3,close_pos_in_candle_lag1,close_pos_in_candle_lag2,close_pos_in_candle_lag3,upper_rejection_lag1,upper_rejection_lag2,upper_rejection_lag3,lower_high_lag1,lower_high_lag2,lower_high_lag3,atr_norm_lag1,atr_norm_lag2,atr_norm_lag3,ema_50_slope_lag1,ema_50_slope_lag2,ema_50_slope_lag3,price_below_ema50_lag1,price_below_ema50_lag2,price_below_ema50_lag3,candle_vs_bb_lag1,candle_vs_bb_lag2,candle_vs_bb_lag3,body_vs_bb_lag1,body_vs_bb_lag2,body_vs_bb_lag3,RSI_slope_3,price_slope_3,upper_rejection_score,reversal_signal,prediction_probability,prediction_binary,signal_strength,model_prediction,model_confidence,signal_strength_value,model_signal_raw,model_signal
2024.11.19 08:00:00,GBPUSD,1.26693,1.26798,1.26127,1.26278,21707,1.260769,1.265463,1.270157,1.000398,0.214221,0.741893,35.543087,1,1.249435,-0.363855,-0.32864,0.27891,-1.416288,-0.062356,0.579516,0.000789,-0.429459,0,1,9,14.474414,1,-0.003267767,0.007377,0,1,-7.79962,0,0.00415,0.00105,0.00151,0.253012048,0.225037258,0,1,0.0027891,1.274809608,-0.000491004,1,0.714742224,0.442053686,1.26692,1.26771,1.26773,1.26771,1.26692,1.26652,1.26897,1.26793,1.26868,1.26671,1.26658,1.26643,9713,7425,12687,-0.000623171,-1.58e-05,0.000915859,0.61683,0.663194,0.639183,0.761753,0.833733,0.895723,0.003695,0.003555,0.004092,0,0,0,0,0,0,43.342707,45.096185,45.139114,-1.753478,-0.042929,2.964687,0,0,0,0.00079,0.00079,0.00121,0.00126,0.00022,0.00095,0.00021,0.00034,9e-05,1.594936709,0.278481013,0.785123967,0.092920354,0.837037037,0.577777778,1,0,0,0,1,0,0.00258643,0.00264651,0.00276813,-0.000342066,-0.000323783,-0.000336182,1,1,1,0.234366898,0.127901468,0.198395203,0.081924712,0.074846045,0.106692532,-1.796407,-0.00081,0.0,0,0.555968069,1,Very Strong,1,0.9741781788678141,4.0,1,1
2024.11.19 20:00:00,GBPUSD,1.26712,1.26854,1.26613,1.26824,12701,1.260638,1.265404,1.270171,1.004356,0.797458,0.753311,49.517433,1,0.717163,-0.883929,0.088311,0.279095,-1.481155,0.280163,1.43824,0.0,0.275611,0,1,12,14.842617,2,0.000883894,0.001931,0,0,2.524253,0,0.00112,0.0003,0.00099,0.267857143,0.875518672,0,0,0.00279095,1.273854648,-0.000229169,1,0.252806042,0.117486625,1.26712,1.26355,1.26278,1.26357,1.26276,1.26693,1.26824,1.26536,1.26798,1.26265,1.26249,1.26127,26234,22038,21707,0.002825373,0.000609766,-0.003267767,0.700801,0.316755,0.214221,0.725395,0.713846,0.741893,0.002746,0.006171,0.007377,0,0,0,0,1,1,46.99318,37.785542,35.543087,9.207638,2.242455,-7.79962,0,0,0,0.00355,0.00079,0.00415,0.00112,0.00181,0.00105,0.00092,0.00027,0.00151,0.315492958,2.291139241,0.253012048,0.799642218,0.369337979,0.225037258,0,1,0,0,1,1,0.00286199,0.00275054,0.0027891,-0.000284237,-0.000441553,-0.000491004,1,1,1,0.609065156,0.317759079,0.714742224,0.386794509,0.087466785,0.442053686,11.450093,0.00434,0.0,0,0.911720009,1,Very Weak,0,0.1910929908482441,,0,0
2024.11.20 00:00:00,GBPUSD,1.26741,1.26954,1.26738,1.26896,7650,1.260824,1.265335,1.269847,1.0052,0.901689,0.713102,51.128652,0,0.459468,-0.019355,0.122147,0.271171,-1.510477,0.088311,0.717163,-0.065445,0.098726,0,1,13,14.890934,3,0.000567716,0.000887,0,0,1.611219,0,0.00155,0.00058,3e-05,0.374193548,0.731481481,0,0,0.00271171,1.273662701,-0.000191947,1,0.23938823,0.171783221,1.26824,1.26712,1.26355,1.26712,1.26357,1.26276,1.26854,1.26824,1.26536,1.26613,1.26265,1.26249,12701,26234,22038,0.000883894,0.002825373,0.000609766,0.797458,0.700801,0.316755,0.753311,0.725395,0.713846,0.001931,0.002746,0.006171,0,0,0,0,0,1,49.517433,46.99318,37.785542,2.524253,9.207638,2.242455,0,0,0,0.00112,0.00355,0.00079,0.0003,0.00112,0.00181,0.00099,0.00092,0.00027,0.267857143,0.315492958,2.291139241,0.875518672,0.799642218,0.369337979,0,0,1,0,0,1,0.00279095,0.00286199,0.00275054,-0.000229169,-0.000284237,-0.000441553,1,1,1,0.252806042,0.609065156,0.317759079,0.117486625,0.386794509,0.087466785,11.731891,0.00469,0.0,0,0.603359872,1,Very Weak,0,0.26967774717682075,,0,0
2024.11.20 04:00:00,GBPUSD,1.26895,1.26937,1.26795,1.26838,8603,1.260749,1.265421,1.270094,1.005711,0.81662,0.738411,49.751137,0,0.535809,-0.754386,-0.044939,0.259914,-1.541663,0.122147,0.459468,-0.000788,0.044975,0,1,14,14.852016,3,-0.000457067,0.001714,0,0,-1.377515,0,0.00057,0.00042,0.00043,0.736842105,0.302816901,0,1,0.00259914,1.273455536,-0.000207165,1,0.151952916,0.060995185,1.26896,1.26824,1.26712,1.26741,1.26712,1.26357,1.26954,1.26854,1.26824,1.26738,1.26613,1.26265,7650,12701,26234,0.000567716,0.000883894,0.002825373,0.901689,0.797458,0.700801,0.713102,0.753311,0.725395,0.000887,0.001931,0.002746,0,0,0,0,0,0,51.128652,49.517433,46.99318,1.611219,2.524253,9.207638,0,0,0,0.00155,0.00112,0.00355,0.00058,0.0003,0.00112,3e-05,0.00099,0.00092,0.374193548,0.267857143,0.315492958,0.731481481,0.875518672,0.799642218,0,0,0,0,0,0,0.00271171,0.00279095,0.00286199,-0.000191947,-0.000229169,-0.000284237,1,1,1,0.23938823,0.252806042,0.609065156,0.171783221,0.117486625,0.386794509,4.135472,0.00184,0.0,0,0.618941716,1,Moderate,1,0.5575228931703898,,0,0
2024.11.20 08:00:00,GBPUSD,1.26834,1.27148,1.26639,1.26693,18943,1.260747,1.265442,1.270138,1.004476,0.65841,0.742049,46.386427,0,1.149447,-0.382979,-0.111293,0.270322,-1.573161,-0.044939,0.535809,-0.003154,-0.123033,0,1,15,14.754564,1,-0.001143191,0.003208,1,0,-3.36471,0,0.00141,0.00314,0.00054,2.226950355,0.106090373,1,0,0.00270322,1.273199633,-0.000255903,1,0.542008306,0.150143755,1.26838,1.26896,1.26824,1.26895,1.26741,1.26712,1.26937,1.26954,1.26854,1.26795,1.26738,1.26613,8603,7650,12701,-0.000457067,0.000567716,0.000883894,0.81662,0.901689,0.797458,0.738411,0.713102,0.753311,0.001714,0.000887,0.001931,0,0,0,0,0,0,49.751137,51.128652,49.517433,-1.377515,1.611219,2.524253,0,0,0,0.00057,0.00155,0.00112,0.00042,0.00058,0.0003,0.00043,3e-05,0.00099,0.736842105,0.374193548,0.267857143,0.302816901,0.731481481,0.875518672,0,0,0,1,0,0,0.00259914,0.00271171,0.00279095,-0.000207165,-0.000191947,-0.000229169,1,1,1,0.151952916,0.23938823,0.252806042,0.060995185,0.171783221,0.117486625,0.233704,0.00014,0.0,0,0.54386016,1,Strong,1,0.7794689836046181,3.0,0,0
2024.11.20 20:00:00,GBPUSD,1.26539,1.26552,1.26414,1.26528,13774,1.260776,1.265459,1.270142,1.002668,0.480887,0.740067,42.79829,0,0.826091,-10.363636,-0.008694,0.260775,-1.66136,-0.15568,1.397937,-0.002371,0.083922,0,1,18,14.643399,2,-0.000110635,0.004862,0,1,-0.308983,0,0.00011,0.00013,0.00114,1.181818182,0.826086957,0,1,0.00260775,1.272385629,-0.000290026,1,0.147341448,0.011744608,1.26542,1.26739,1.26693,1.26739,1.26693,1.26834,1.26751,1.26755,1.27148,1.26308,1.26487,1.26639,23801,18824,18943,-0.001554376,0.000363082,-0.001143191,0.497119,0.708308,0.65841,0.740549,0.740704,0.742049,0.004713,0.002734,0.003208,0,0,1,1,0,0,43.107273,47.59723,46.386427,-4.489957,1.210803,-3.36471,0,0,0,0.00197,0.00046,0.00141,0.00012,0.00016,0.00314,0.00234,0.00206,0.00054,0.060913706,0.347826087,2.226950355,0.528216704,0.940298507,0.106090373,0,0,1,1,1,0,0.00272415,0.00266026,0.00270322,-0.000296149,-0.000227829,-0.000255903,1,1,1,0.472684592,0.285927665,0.542008306,0.210200598,0.049077136,0.150143755,-3.279154,-0.00151,0.0,0,0.542406699,1,Very Weak,0,0.07205617003695046,,0,0
2024.11.21 04:00:00,GBPUSD,1.26549,1.26604,1.26491,1.265,8843,1.261662,1.265774,1.269885,1.002574,0.405937,0.64966,42.23166,0,0.589551,-0.183673,-0.038735,0.238623,-1.705688,0.065588,0.442402,0.00079,0.032424,0,0,20,14.624506,3,-0.000379303,0.004885,0,1,-1.190531,0,0.00049,0.00055,9e-05,1.12244898,0.079646018,1,0,0.00238623,1.271835808,-0.000279013,1,0.137419433,0.059588958,1.26548,1.26528,1.26542,1.26465,1.26539,1.26739,1.2659,1.26552,1.26751,1.2645,1.26414,1.26308,6815,13774,23801,0.000158068,-0.000110635,-0.001554376,0.486855,0.480887,0.497119,0.712279,0.740067,0.740549,0.004626,0.004862,0.004713,0,0,0,1,1,1,43.422191,42.79829,43.107273,0.623901,-0.308983,-4.489957,0,0,0,0.00083,0.00011,0.00197,0.00042,0.00013,0.00012,0.00015,0.00114,0.00234,0.506024096,1.181818182,0.060913706,0.7,0.826086957,0.528216704,0,0,0,0,1,1,0.00250012,0.00260775,0.00272415,-0.000270809,-0.000290026,-0.000296149,1,1,1,0.155296728,0.147341448,0.472684592,0.092068774,0.011744608,0.210200598,0.314918,6e-05,0.0,0,0.78747421,1,Strong,1,0.7050426355967434,3.0,0,0
2024.11.22 04:00:00,GBPUSD,1.25881,1.25939,1.25654,1.25687,12227,1.25771,1.264585,1.271459,0.999069,-0.061124,1.087178,28.830076,0,0.787822,-0.170103,-0.154352,0.24742,-1.87112,0.003178,0.56778,0.0,-0.140665,0,4,0,14.072259,3,-0.001541138,0.014589,0,0,-3.040723,0,0.00194,0.00058,0.00033,0.298969072,0.115789474,0,1,0.0024742,1.269364202,-0.000509967,1,0.207287803,0.141101171,1.25881,1.25893,1.25999,1.25877,1.25999,1.26472,1.25943,1.26057,1.26527,1.25831,1.25866,1.25761,8825,13048,28592,-9.53e-05,-0.000841277,-0.003739958,-0.025361,-0.122467,-0.122603,0.950503,0.835998,0.723898,0.01233,0.011875,0.010286,0,0,0,0,0,0,31.870799,32.065047,33.752414,-0.194248,-1.687367,-9.411785,0,0,0,4e-05,0.00106,0.00473,0.00062,0.00058,0.00055,0.00046,0.00027,0.00238,15.5,0.547169811,0.11627907,0.446428571,0.141361257,0.310704961,1,0,0,1,1,1,0.00248626,0.00260882,0.00269053,-0.000451599,-0.000465133,-0.000440853,1,1,1,0.093139293,0.180546365,0.835970752,0.003326403,0.100198506,0.516206483,-1.881615,-0.00118,0.0,0,0.723221235,1,Strong,1,0.8802863239003572,3.0,1,1
2024.11.22 20:00:00,GBPUSD,1.25302,1.25352,1.25218,1.25314,12648,1.250299,1.262006,1.273713,1.001504,0.121324,1.855235,28.550755,0,0.750071,-7.0,0.009576,0.275238,-1.981945,0.078211,1.472314,0.0,0.118334,0,7,1,13.816493,2,9.58e-05,0.020573,0,0,0.40268,0,0.00012,0.00038,0.00084,3.166666667,0.71641791,0,1,0.00275238,1.26685288,-0.000559709,1,0.057230717,0.005125139,1.25302,1.25203,1.2512,1.25204,1.25116,1.25684,1.25377,1.25402,1.25815,1.2507,1.2487,1.24923,25518,23330,26235,0.000790716,0.000663363,-0.004511206,0.067379,-0.044611,-0.209182,1.740492,1.596929,1.401306,0.020494,0.021069,0.021414,0,0,0,0,0,0,28.148075,24.905895,22.171929,3.24218,2.733966,-6.658147,0,0,0,0.00098,0.00087,0.00564,0.00075,0.00199,0.00131,0.00134,0.00246,0.00197,0.765306122,2.287356322,0.232269504,0.755700326,0.62593985,0.220852018,0,0,0,1,1,1,0.00288212,0.00291766,0.00281711,-0.000587453,-0.000651838,-0.000712322,1,1,1,0.139704209,0.263771134,0.503670243,0.044596132,0.043135505,0.318464145,5.976146,0.00182,0.0,0,0.825040155,1,Moderate,1,0.577908429214288,,0,0
2024.11.25 00:00:00,GBPUSD,1.25898,1.26051,1.25626,1.2594,11797,1.250106,1.26162,1.273134,1.004923,0.403597,1.825297,45.659633,1,0.730892,-6.47619,0.033349,0.296107,-1.974607,0.009576,0.750071,0.466029,0.325832,0,7,2,14.244879,3,0.004995451,0.013734,0,0,17.108878,0,0.00042,0.00111,0.00272,2.642857143,0.738823529,0,0,0.00296107,1.26656061,-0.00029227,1,0.184557929,0.018238666,1.25314,1.25302,1.25203,1.25302,1.25204,1.25116,1.25352,1.25377,1.25402,1.25218,1.2507,1.2487,12648,25518,23330,9.58e-05,0.000790716,0.000663363,0.121324,0.067379,-0.044611,1.855235,1.740492,1.596929,0.020573,0.020494,0.021069,0,0,0,0,0,0,28.550755,28.148075,24.905895,0.40268,3.24218,2.733966,0,0,0,0.00012,0.00098,0.00087,0.00038,0.00075,0.00199,0.00084,0.00134,0.00246,3.166666667,0.765306122,2.287356322,0.71641791,0.755700326,0.62593985,0,0,0,1,1,1,0.00275238,0.00288212,0.00291766,-0.000559709,-0.000587453,-0.000651838,1,1,1,0.057230717,0.139704209,0.263771134,0.005125139,0.044596132,0.043135505,3.64486,0.00111,0.0,0,0.605106709,1,Very Weak,0,0.14533745063716977,,0,0
2024.11.25 08:00:00,GBPUSD,1.25943,1.26053,1.25483,1.25739,20342,1.249951,1.260601,1.271251,1.003903,0.349247,1.689653,41.936162,0,1.216209,-1.254902,-0.162241,0.298286,-1.988846,0.002382,0.727916,0.0,-0.313796,0,7,4,14.107795,1,-0.00161978,0.013861,0,0,-3.790543,0,0.00204,0.0011,0.00256,0.539215686,0.449122807,0,1,0.00298286,1.265932313,-0.000348666,1,0.267605634,0.095774648,1.25943,1.2594,1.25314,1.2594,1.25898,1.25302,1.26071,1.26051,1.25352,1.25878,1.25626,1.25218,11713,11797,12648,2.38e-05,0.004995451,9.58e-05,0.421443,0.403597,0.121324,1.765849,1.825297,1.855235,0.012885,0.013734,0.020573,0,0,0,0,0,0,45.726705,45.659633,28.550755,0.067072,17.108878,0.40268,0,0,0,3e-05,0.00042,0.00012,0.00128,0.00111,0.00038,0.00062,0.00272,0.00084,42.66666667,2.642857143,3.166666667,0.336787565,0.738823529,0.71641791,1,0,0,0,0,1,0.00285896,0.00296107,0.00275238,-0.000279632,-0.00029227,-0.000559709,1,1,1,0.086659782,0.184557929,0.057230717,0.001347043,0.018238666,0.005125139,17.17595,0.00629,0.0,0,0.669593035,1,Strong,1,0.8219643588907435,3.0,1,1
2024.11.26 12:00:00,GBPUSD,1.25712,1.26166,1.25709,1.25826,21725,1.250029,1.257221,1.264413,1.005648,0.572236,1.14407,48.254853,0,1.172698,-0.026316,0.090601,0.3354,-2.018319,0.186135,1.187257,-0.002386,0.264801,0,7,11,14.167183,1,0.00088295,0.006153,0,0,1.959393,0,0.00114,0.0034,3e-05,2.98245614,0.256017505,1,0,0.003354,1.26364714,-0.000219883,1,0.317714127,0.079254727,1.25715,1.25481,1.25267,1.25481,1.25268,1.25664,1.25787,1.25627,1.25729,1.25377,1.25242,1.25068,21230,14826,18456,0.001864824,0.001708351,-0.003301984,0.47433,0.317271,0.179282,1.263866,1.376655,1.443923,0.008355,0.011823,0.014914,0,0,0,1,0,0,46.29546,41.995956,37.764824,4.299504,4.231132,-5.710751,0,0,0,0.00234,0.00213,0.00397,0.00072,0.00146,0.00065,0.00104,0.00026,0.00199,0.307692308,0.685446009,0.16372796,0.824390244,0.620779221,0.301059002,0,0,0,0,1,1,0.00333555,0.00334749,0.00337473,-0.000274164,-0.000380865,-0.000483757,1,1,1,0.257958978,0.222324883,0.363746423,0.147225368,0.12300052,0.218467973,8.530636,0.00448,0.0,0,0.853028095,1,Weak,0,0.36145510684044235,1.0,0,0
2024.11.27 04:00:00,GBPUSD,1.25743,1.25756,1.25666,1.25678,10672,1.250748,1.25612,1.261493,1.004727,0.561378,0.855408,46.951407,0,0.605222,-0.184615,-0.051719,0.310534,-2.010595,0.058849,0.642801,-0.002386,0.011938,0,5,15,14.066105,3,-0.000540773,0.004713,0,0,-1.081637,0,0.00065,0.00013,0.00012,0.2,0.133333333,0,1,0.00310534,1.262554478,-0.000235693,1,0.083759888,0.060493253,1.25746,1.25688,1.25372,1.25672,1.25372,1.25826,1.25802,1.25693,1.25882,1.25651,1.25246,1.25313,11411,15911,26434,0.00046146,0.002520499,-0.003608157,0.611891,0.545898,0.277122,0.876491,0.911316,1.080501,0.004273,0.005199,0.009816,0,0,0,0,0,1,48.033044,47.067234,41.573762,0.96581,5.493472,-6.681091,0,0,0,0.00074,0.00316,0.00454,0.00056,5e-05,0.00056,0.00021,0.00126,0.00059,0.756756757,0.015822785,0.123348018,0.629139073,0.988814318,0.103690685,0,0,0,0,1,1,0.00328735,0.00344944,0.00344988,-0.000217558,-0.000250111,-0.0003893,1,1,1,0.137148047,0.390427112,0.419029384,0.067211626,0.276006638,0.334339789,6.459282,0.00374,0.0,0,0.934717062,1,Very Strong,1,0.9110133700694257,4.0,1,1
2024.11.27 08:00:00,GBPUSD,1.25677,1.26165,1.2567,1.26038,21217,1.250629,1.256199,1.261769,1.004854,0.875339,0.886745,52.987218,1,1.162397,-0.019391,0.286422,0.315582,-1.996323,-0.051719,0.605222,-0.000796,0.003183,0,4,16,14.311557,1,0.002864463,0.001389,0,0,6.035811,0,0.00361,0.00127,7e-05,0.351800554,0.743434343,0,0,0.00315582,1.262469204,-8.53e-05,1,0.444344704,0.324057451,1.25678,1.25746,1.25688,1.25743,1.25672,1.25372,1.25756,1.25802,1.25693,1.25666,1.25651,1.25246,10672,11411,15911,-0.000540773,0.00046146,0.002520499,0.561378,0.611891,0.545898,0.855408,0.876491,0.911316,0.004713,0.004273,0.005199,0,0,0,0,0,0,46.951407,48.033044,47.067234,-1.081637,0.96581,5.493472,0,0,0,0.00065,0.00074,0.00316,0.00013,0.00056,5e-05,0.00012,0.00021,0.00126,0.2,0.756756757,0.015822785,0.133333333,0.629139073,0.988814318,0,0,0,1,0,1,0.00310534,0.00328735,0.00344944,-0.000235693,-0.000217558,-0.000250111,1,1,1,0.083759888,0.137148047,0.390427112,0.060493253,0.067211626,0.276006638,-0.115827,-0.0001,0.0,0,0.544994163,1,Very Weak,0,0.01693171025255879,,0,0
2024.11.27 16:00:00,GBPUSD,1.26624,1.26944,1.26331,1.26747,28840,1.249425,1.25748,1.265536,1.011113,1.120023,1.281253,62.225525,0,1.530851,-2.382114,0.097044,0.339409,-1.95261,0.459632,1.141165,0.00079,0.281004,0,2,18,14.790883,1,0.000979285,-0.001934,1,0,1.431821,0,0.00123,0.00197,0.00293,1.601626016,0.67862969,0,0,0.00339409,1.262807013,0.000190326,0,0.380485383,0.076345354,1.26623,1.26038,1.25678,1.26041,1.25677,1.25743,1.26632,1.26165,1.25756,1.25977,1.2567,1.25666,21350,21217,10672,0.004641457,0.002864463,-0.000540773,1.175,0.875339,0.561378,1.12738,0.886745,0.855408,-0.002479,0.001389,0.004713,1,0,0,0,0,0,60.793704,52.987218,46.951407,7.806486,6.035811,-1.081637,0,0,0,0.00582,0.00361,0.00065,9e-05,0.00127,0.00013,0.00064,7e-05,0.00012,0.015463918,0.351800554,0.2,0.986259542,0.743434343,0.133333333,0,0,0,0,0,1,0.00328635,0.00315582,0.00310534,0.000147482,-8.53e-05,-0.000235693,0,1,1,0.46230943,0.444344704,0.083759888,0.410784867,0.324057451,0.060493253,13.842297,0.00945,0.015463918,0,0.711925467,1,Very Weak,0,0.218332840196112,,0,0
2024.11.27 20:00:00,GBPUSD,1.26746,1.26825,1.26696,1.26792,13551,1.24943,1.258275,1.26712,1.01403,1.045254,1.405814,62.757084,0,0.738464,-1.086957,0.03628,0.322321,-1.932161,0.097044,1.530851,-0.000789,0.288924,0,1,19,14.821124,2,0.000355038,-0.0008,1,0,0.531559,0,0.00046,0.00033,0.0005,0.717391304,0.744186047,0,1,0.00322321,1.263007522,0.000200509,0,0.072922555,0.026003392,1.26747,1.26623,1.26038,1.26624,1.26041,1.25677,1.26944,1.26632,1.26165,1.26331,1.25977,1.2567,28840,21350,21217,0.000979285,0.004641457,0.002864463,1.120023,1.175,0.875339,1.281253,1.12738,0.886745,-0.001934,-0.002479,0.001389,1,1,0,0,0,0,62.225525,60.793704,52.987218,1.431821,7.806486,6.035811,0,0,0,0.00123,0.00582,0.00361,0.00197,9e-05,0.00127,0.00293,0.00064,7e-05,1.601626016,0.015463918,0.351800554,0.67862969,0.986259542,0.743434343,0,0,0,0,0,0,0.00339409,0.00328635,0.00315582,0.000190326,0.000147482,-8.53e-05,0,0,1,0.380485383,0.46230943,0.444344704,0.076345354,0.410784867,0.324057451,9.238307,0.00709,1.601626016,0,0.674056671,1,Weak,0,0.4427035654727755,1.0,0,0
2024.11.28 20:00:00,GBPUSD,1.26875,1.26912,1.26843,1.26865,2911,1.250019,1.261229,1.272438,1.014728,0.831043,1.777516,62.056949,0,0.172101,-2.2,-0.007882,0.263816,-1.797915,0.188371,0.795517,-0.001576,0.184821,0,0,25,14.870138,2,-9.46e-05,0.003788,0,0,-0.286487,0,0.0001,0.00037,0.00022,3.7,0.31884058,1,0,0.00263816,1.263890966,0.000194246,0,0.030777466,0.004460502,1.26877,1.26638,1.26508,1.26638,1.2651,1.26641,1.26902,1.26743,1.26686,1.26609,1.26473,1.26446,14161,15731,19154,0.001887269,0.001027603,-0.001058101,0.870685,0.800918,0.764104,1.694129,1.607682,1.546035,0.002762,0.004034,0.004595,0,0,0,0,0,0,62.343436,58.828273,56.791046,3.515163,2.037227,-2.823374,0,0,0,0.00239,0.00128,0.00133,0.00025,0.00105,0.00045,0.00029,0.00037,0.00062,0.10460251,0.8203125,0.338345865,0.914675768,0.611111111,0.258333333,0,0,0,0,0,1,0.00279899,0.00284201,0.0028996,0.000207073,0.000117974,6.97e-05,0,0,0,0.137172285,0.133254368,0.12320961,0.111891386,0.063172441,0.068278659,5.55239,0.00369,0.0,0,0.842665531,1,Moderate,1,0.5019966692337506,,0,0
2024.11.29 00:00:00,GBPUSD,1.2678,1.27119,1.2678,1.2702,10626,1.250438,1.261966,1.273494,1.013885,0.857135,1.826968,64.336618,0,0.65667,0.0,0.188947,0.263736,-1.77624,-0.007882,0.172101,-0.067,-0.049668,0,0,26,14.97402,3,0.001221771,0.003294,0,0,2.279669,0,0.0024,0.00099,0.0,0.4125,0.707964602,0,0,0.00263736,1.264138379,0.000247413,0,0.14703331,0.104094379,1.26865,1.26877,1.26638,1.26875,1.26638,1.2651,1.26912,1.26902,1.26743,1.26843,1.26609,1.26473,2911,14161,15731,-9.46e-05,0.001887269,0.001027603,0.831043,0.870685,0.800918,1.777516,1.694129,1.607682,0.003788,0.002762,0.004034,0,0,0,0,0,0,62.056949,62.343436,58.828273,-0.286487,3.515163,2.037227,0,0,0,0.0001,0.00239,0.00128,0.00037,0.00025,0.00105,0.00022,0.00029,0.00037,3.7,0.10460251,0.8203125,0.31884058,0.914675768,0.611111111,1,0,0,0,0,0,0.00263816,0.00279899,0.00284201,0.000194246,0.000207073,0.000117974,0,0,0,0.030777466,0.137172285,0.133254368,0.004460502,0.111891386,0.063172441,3.228676,0.00227,0.0,0,0.649166135,1,Very Weak,0,0.09319581303461398,,0,0
2024.11.29 08:00:00,GBPUSD,1.27062,1.27502,1.26901,1.26927,20155,1.252226,1.263488,1.27475,1.013403,0.756704,1.782686,61.253099,0,1.243165,-0.192593,-0.10636,0.26965,-1.741859,0.036202,0.766445,-0.003148,-0.087393,0,0,28,14.911721,1,-0.00109392,0.00548,1,0,-3.755431,0,0.00135,0.0044,0.00026,3.259259259,0.043261231,1,0,0.0026965,1.264585339,0.000191211,0,0.266826496,0.059936068,1.27066,1.2702,1.26865,1.2702,1.2678,1.26875,1.2717,1.27119,1.26912,1.27012,1.2678,1.26843,12361,10626,2911,0.000362148,0.001221771,-9.46e-05,0.837188,0.857135,0.831043,1.879493,1.826968,1.777516,0.003864,0.003294,0.003788,0,0,0,0,0,0,65.00853,64.336618,62.056949,0.671912,2.279669,-0.286487,0,0,0,0.00046,0.0024,0.0001,0.00104,0.00099,0.00037,8e-05,0.0,0.00022,2.260869565,0.4125,3.7,0.341772152,0.707964602,0.31884058,1,0,1,0,0,0,0.00253691,0.00263736,0.00263816,0.00025575,0.000247413,0.000194246,0,0,0,0.066576774,0.14703331,0.030777466,0.019383111,0.104094379,0.004460502,2.951581,0.00201,0.0,0,0.664674642,1,Very Strong,1,0.9359119343029586,4.0,1,1
2024.11.29 20:00:00,GBPUSD,1.27244,1.27459,1.27235,1.27359,15752,1.254747,1.265702,1.276658,1.014029,0.859969,1.731181,67.154802,0,0.961496,-0.078261,0.090296,0.267854,-1.660582,0.306505,1.49963,0.002358,0.408785,0,0,31,15.200339,2,0.000927374,0.003068,0,0,1.646317,0,0.00115,0.001,9e-05,0.869565217,0.553571429,0,0,0.00267854,1.265375353,0.000335292,0,0.102231756,0.052485053,1.27241,1.26851,1.26927,1.26851,1.26925,1.27062,1.27247,1.2703,1.27502,1.26717,1.26771,1.26901,25016,20416,20155,0.003074473,-0.000598769,-0.00109392,0.846502,0.702268,0.756704,1.705216,1.696119,1.782686,0.003311,0.006384,0.00548,0,0,1,0,0,0,65.508485,59.238104,61.253099,6.270381,-2.014995,-3.755431,0,0,0,0.0039,0.00074,0.00135,6e-05,0.00105,0.0044,0.00134,0.0008,0.00026,0.015384615,1.418918919,3.259259259,0.988679245,0.308880309,0.043261231,0,1,1,0,1,0,0.00275184,0.00265123,0.0026965,0.000300814,0.000153908,0.000191211,0,0,0,0.245711637,0.120790971,0.266826496,0.180806676,0.034511706,0.059936068,4.255386,0.00314,0.0,0,0.80934435,1,Very Weak,0,0.1347681043902803,,0,0
